117904,29.28,1,1,1,818,-0.85,0.18,2.00,-20.58,2.85,-1.37
118909,29.33,0,1,1,791,1.37,-0.21,-2.00,6.76,-2.27,0.34
119915,29.33,1,1,0,887,-0.72,0.14,2.00,-12.92,0.42,-1.90
120921,29.33,0,1,1,709,1.00,-0.10,-2.00,9.77,-7.77,-0.32
121927,29.14,0,1,0,867,-0.13,0.24,2.00,-5.75,-17.92,-1.34
122933,29.33,1,1,1,818,0.15,-0.15,0.74,21.04,-9.98,1.03
123938,29.24,0,1,1,815,1.04,-0.17,-2.00,1.32,8.66,1.85
124944,29.24,0,1,0,866,-0.71,0.11,2.00,-15.60,3.37,-1.56
125950,29.24,0,1,1,674,0.28,0.23,-2.00,3.89,9.01,-0.21
126956,29.24,0,1,0,771,0.83,-0.21,-2.00,1.05,4.36,0.66
127962,29.24,0,1,1,905,-0.44,0.37,2.00,-15.18,-9.39,-0.23
128967,29.24,1,1,1,869,-0.22,0.13,2.00,7.67,-3.11,2.16
129974,29.33,1,0,1,784,1.28,-0.14,-2.00,5.72,-8.95,-0.09
130979,29.24,0,1,1,777,0.48,-0.05,-2.00,0.10,-1.05,-0.63
131985,29.33,1,1,0,894,-0.28,0.39,2.00,-12.35,-19.33,-1.82
132992,29.19,0,1,0,864,-0.86,-0.29,2.00,-11.14,7.76,0.47
133997,29.19,1,1,1,716,0.16,-0.07,-0.68,8.54,3.45,0.92
135003,29.28,1,1,0,726,1.11,-0.07,-2.00,7.75,-9.66,-0.24
136008,29.19,0,1,1,735,1.31,-0.22,-2.00,3.27,11.02,1.84
137015,29.28,0,1,0,777,0.59,-0.06,-2.00,2.99,4.67,-0.68
138020,29.28,0,1,0,907,0.13,0.15,-1.85,-3.08,-5.67,1.26
139026,29.19,0,1,1,919,-0.03,0.26,2.00,-5.77,-16.17,-1.76
140032,29.28,1,1,0,902,-0.15,0.35,2.00,-12.72,-15.37,-2.89
141038,29.24,0,1,0,923,-0.46,0.35,2.00,-15.40,-0.97,0.67
142044,29.24,1,1,0,895,-0.41,0.37,2.00,-12.13,-6.70,-1.05
143049,29.28,1,1,0,886,-0.38,0.36,2.00,-12.83,-9.08,-1.79
144056,29.28,1,1,0,888,-0.09,0.32,2.00,-9.97,-21.87,-4.15
145061,29.28,0,1,0,896,0.09,0.25,0.89,-3.86,-14.63,-0.34
146067,29.19,0,1,1,827,0.35,0.06,-2.00,2.39,-1.26,-0.09
147073,29.28,0,1,1,800,0.84,-0.14,-2.00,5.07,3.35,-0.25
148079,29.19,0,1,1,742,1.45,-0.42,-2.00,6.89,16.44,1.18
149085,29.38,0,1,1,762,0.82,-0.33,-2.00,7.79,1.84,0.74
150090,29.28,1,1,1,839,-0.17,0.13,2.00,11.08,-3.46,1.91
151096,29.28,1,1,0,883,-1.08,0.18,2.00,-19.02,4.86,-0.96
152100,-15.73,1,1,0,860,-1.08,0.18,2.00,-19.02,4.86,-0.96
153106,29.19,0,1,1,800,0.95,-0.19,-2.00,6.14,5.14,-0.09
154115,29.19,0,1,1,707,0.90,-0.36,-2.00,6.18,-1.41,0.01
155120,29.24,1,1,0,850,-0.94,-0.13,2.00,-8.03,2.21,0.54
156126,29.33,0,1,1,838,0.27,0.33,-1.04,-3.66,-12.24,1.55
157132,29.19,1,1,1,870,1.42,-0.39,-2.00,6.95,-3.44,-0.91
158138,29.28,0,1,0,876,-0.78,-0.20,2.00,-11.95,7.01,1.00
159143,29.19,0,1,0,831,0.19,0.25,-0.26,-5.15,-9.12,1.01
160149,29.19,0,1,1,756,0.99,-0.18,-2.00,6.18,-9.77,-1.20
161156,29.28,0,1,1,863,-1.12,0.29,2.00,-11.43,4.13,-1.66
162161,29.19,0,1,1,852,1.11,-0.26,-2.00,7.95,6.03,0.15
163167,29.28,1,1,1,792,-0.63,0.39,2.00,13.86,-5.02,1.02
164173,29.19,0,1,1,900,0.60,0.03,-2.00,2.09,3.01,1.10
165179,29.19,1,1,1,758,-0.04,-0.36,1.75,14.14,1.89,0.92
166184,29.19,0,1,1,864,0.52,0.13,-2.00,1.95,-0.63,2.02
167190,29.28,1,1,1,852,-0.29,0.05,2.00,14.35,6.44,1.76
168197,29.09,0,1,1,896,0.87,-0.02,-2.00,6.12,2.64,-1.24
169202,29.19,1,1,1,884,-0.84,-0.32,2.00,1.57,-1.13,1.16
170208,29.19,0,1,1,676,1.54,-0.55,-2.00,7.34,2.08,1.86
171213,29.19,1,1,1,839,-0.52,0.30,2.00,-13.57,-14.11,-0.80
172228,29.14,0,1,1,806,0.05,-0.27,0.82,10.57,3.94,1.56
173234,29.28,0,1,1,819,1.37,-0.31,-2.00,9.82,-9.69,-1.44
174239,29.19,1,1,0,793,0.23,0.25,-1.34,-4.91,-2.43,1.03
175246,36.53,1,0,0,897,-0.89,-0.02,-0.02,-1.97,-1.97,-1.97
176251,-6.55,0,0,1,796,0.81,-0.39,-2.00,6.62,0.30,0.55
177257,29.14,0,1,1,863,1.09,-0.02,-2.00,9.15,3.54,-1.41
178262,89.22,1,1,0,839,1.09,-0.02,-2.00,9.15,3.54,-1.41
179267,29.19,0,1,0,895,-0.86,-0.36,2.00,-12.88,-0.08,0.74
180273,29.28,1,1,1,733,0.12,0.69,-1.97,1.12,3.05,2.29
181278,29.24,0,1,1,838,1.43,-0.45,-2.00,8.78,-0.04,0.64
182284,29.19,0,1,1,826,1.05,0.07,-2.00,9.11,2.32,-1.73
183290,29.19,1,1,0,744,0.40,0.23,-2.00,-6.05,4.12,1.97
184296,29.19,1,1,1,881,-0.43,0.27,2.00,-7.99,-8.73,-1.71
185302,29.19,1,1,1,835,-0.77,0.33,2.00,-19.49,-18.47,0.58
186308,29.19,1,0,0,872,-1.04,0.26,2.00,-29.54,-13.53,-6.91
187314,29.19,0,1,0,828,-0.93,-0.05,2.00,-13.83,-0.05,-2.81
188319,29.28,0,1,0,832,-0.94,-0.35,2.00,-29.78,4.47,-1.31
189325,29.19,1,0,0,858,-0.96,-0.25,2.00,-14.11,-0.14,-0.28
190331,29.19,0,1,0,828,-0.97,-0.14,2.00,-31.54,-1.08,-5.15
191337,29.14,1,1,1,872,-1.06,-0.01,2.00,-28.77,-15.94,-3.95
192343,29.19,1,1,0,875,-0.60,1.01,2.00,-19.36,-5.11,2.98
193349,29.19,1,1,1,883,0.08,-0.39,0.85,11.47,2.55,2.73
194355,29.28,0,1,1,815,0.94,-0.70,-2.00,-9.85,8.92,-1.63
195360,29.19,0,1,1,774,1.42,0.52,-2.00,8.04,6.42,-1.21
196366,36.53,0,1,1,722,1.17,-0.06,-2.00,6.90,6.42,-1.21
1168,29.24,1,1,1,866,-0.44,1.48,1.26,-25.66,-11.95,-2.74
2173,29.24,0,1,1,878,1.08,-0.38,-2.00,29.02,-7.08,-0.54
3179,29.33,1,1,1,843,-0.70,-0.79,2.00,-40.72,-16.82,-4.48
4186,29.33,0,1,1,890,1.17,-0.09,-2.00,38.20,-3.89,3.41
5191,29.28,1,1,1,904,-0.65,-0.90,2.00,-39.14,-26.66,-6.31
6197,29.19,0,1,1,897,1.03,-0.45,-2.00,33.50,-4.50,0.47
7202,29.28,1,1,1,876,-0.39,2.00,1.68,-35.58,-12.28,-3.40
8209,29.19,1,1,1,851,-0.07,0.35,1.98,-28.39,-0.24,0.47
9214,29.24,0,1,0,905,1.16,-0.40,-2.00,-5.68,17.89,-2.72
10220,29.24,1,1,1,893,-0.70,-0.68,2.00,-7.84,-4.82,-1.11
11226,29.19,0,1,1,900,0.99,-0.51,-2.00,42.00,-3.95,1.00
12231,29.19,0,1,0,893,0.62,1.14,-2.00,34.99,12.53,10.69
13238,29.28,1,1,1,845,-0.77,-0.53,2.00,-20.85,-33.04,-5.04
14243,29.33,1,1,1,889,-0.17,0.58,0.10,-5.67,1.27,2.12
15249,29.19,0,1,1,887,1.54,-0.76,-2.00,-19.95,-4.87,-8.28
16254,110.67,1,1,0,887,-0.00,-0.00,-0.00,-0.01,-0.01,-0.47
23727,36.53,1,1,1,914,0.14,-0.57,-1.47,59.98,24.35,1.88
24736,36.53,1,1,1,922,-0.90,-0.40,0.23,65.40,-15.70,-15.70
25742,29.28,1,1,1,879,-0.83,1.26,2.00,64.16,39.11,13.44
26747,29.24,1,1,1,884,-0.61,2.00,2.00,57.37,47.14,11.15
27754,29.19,1,1,1,807,0.07,2.00,2.00,47.94,30.00,18.71
28758,40.04,1,1,0,869,0.07,2.00,2.00,47.94,30.00,18.71
29762,40.04,0,0,0,893,0.07,2.00,2.00,47.94,30.00,18.71
30768,29.24,0,1,0,878,-0.46,-0.28,2.00,-22.21,1.34,-13.04
31773,29.28,1,1,1,870,-0.00,0.18,0.37,-2.97,-0.18,0.65
32779,29.33,1,0,1,871,0.19,-0.01,-1.06,-0.25,-1.74,0.17
33785,29.24,1,0,1,871,0.19,-0.01,-1.07,-0.31,-1.69,0.12
34791,29.28,1,0,1,871,0.19,-0.01,-1.06,-0.44,-1.78,0.08
35796,29.24,1,0,1,871,0.18,-0.00,-1.05,-0.30,-1.61,0.00
36802,29.28,0,0,1,871,0.20,-0.01,-1.06,-0.42,-1.53,0.08
37808,29.28,1,0,1,871,0.19,-0.00,-1.05,-0.35,-1.61,0.09
38813,29.14,1,0,1,871,0.19,-0.02,-1.04,-0.34,-1.60,0.18
39820,29.33,1,0,1,871,0.19,-0.00,-1.05,-0.32,-1.44,0.27
40825,29.19,1,0,1,871,0.19,-0.01,-1.05,0.05,-2.23,0.12
41831,29.24,1,0,1,871,0.20,-0.01,-1.07,-0.32,-1.64,0.15
42836,29.24,1,0,1,871,0.19,-0.01,-1.05,-0.34,-1.69,0.09
43842,29.19,1,0,1,871,0.19,-0.01,-1.05,-0.15,-1.61,0.00
44849,29.33,1,0,1,871,0.18,-0.01,-1.03,-0.57,-2.01,-0.02
45854,29.33,1,0,0,871,0.18,-0.02,-1.06,-0.71,-1.58,0.02
46860,29.24,1,0,1,871,0.19,-0.01,-1.06,-0.26,-1.67,0.05
47865,29.19,1,0,1,871,0.19,-0.02,-1.06,-0.36,-1.58,0.10
48871,29.24,1,0,1,871,0.18,-0.01,-1.06,-0.34,-1.62,0.15
49878,29.24,1,0,1,871,0.19,-0.01,-1.06,-0.24,-1.67,0.11
