714276,28.77,1,0,1,605,0.09,-0.13,-1.14,-1.08,-1.00,0.12
715283,28.67,1,0,1,604,0.08,-0.12,-1.04,-0.50,-0.99,0.21
716289,28.67,1,0,1,605,0.08,-0.10,-0.93,-0.91,-0.92,0.19
717294,28.77,1,0,1,605,0.09,-0.13,-1.13,0.37,-1.11,0.20
718300,28.77,1,0,1,605,0.09,-0.14,-1.15,-0.73,-0.95,0.27
719305,28.67,1,0,1,605,0.08,-0.14,-1.14,-0.34,-1.05,0.21
720312,28.67,1,0,1,607,0.08,-0.13,-1.04,-0.34,-1.07,0.11
721317,28.77,1,0,1,610,0.08,-0.13,-1.09,-0.46,-1.02,0.20
722323,28.77,1,0,1,610,0.08,-0.12,-1.01,-0.37,-1.27,0.20
723329,28.72,1,0,1,609,0.08,-0.12,-1.04,-0.83,-0.93,0.18
724335,28.72,1,0,1,608,0.08,-0.11,-0.99,-0.71,-0.89,0.16
725341,28.81,1,0,1,607,0.08,-0.12,-1.07,-0.61,-1.22,0.15
726346,28.62,1,0,1,607,0.08,-0.13,-1.09,-0.27,-1.03,0.27
727352,28.72,1,0,1,610,0.08,-0.13,-1.06,-0.21,-1.12,0.01
728358,28.72,1,0,1,610,0.08,-0.12,-0.96,-1.91,-0.78,0.37
729364,28.81,1,0,1,612,0.09,-0.13,-1.12,-0.10,-0.53,0.30
730370,28.81,1,0,1,610,0.07,-0.09,-0.74,-0.45,-0.84,0.39
731375,28.81,1,0,1,612,0.08,-0.13,-1.13,0.31,-1.05,0.04
732382,28.72,1,0,1,609,0.08,-0.12,-1.00,-0.54,-0.85,0.18
733387,28.72,1,0,1,611,0.09,-0.15,-1.19,-0.92,-1.23,-0.26
734393,28.81,1,0,1,611,0.09,-0.15,-1.27,-0.58,-0.15,0.35
735398,28.62,1,0,1,610,0.08,-0.14,-1.20,-0.12,-0.98,0.09
736405,28.81,1,0,1,610,0.08,-0.14,-1.17,-0.38,-1.62,0.07
737411,28.72,1,0,1,609,0.09,-0.14,-1.21,1.27,-0.97,-0.02
738416,28.81,1,0,1,613,0.09,-0.13,-1.10,0.88,-1.07,0.34
739422,28.81,1,0,1,610,0.08,-0.13,-1.05,-0.45,-1.34,0.05
740427,28.62,1,0,1,609,0.08,-0.14,-1.15,-1.11,-0.82,0.22
741434,28.62,1,0,1,609,0.08,-0.12,-1.05,-0.41,-0.94,0.27
742439,28.72,1,0,1,609,0.07,-0.10,-0.89,-1.70,-0.92,0.37
743445,28.72,1,0,1,608,0.08,-0.14,-1.12,-0.14,-1.08,0.18
744451,28.81,1,0,1,608,0.08,-0.13,-1.07,-0.52,-0.97,0.09
745457,28.62,1,0,1,608,0.08,-0.14,-1.13,-0.04,-0.96,-0.01
746463,28.81,1,0,1,610,0.10,-0.15,-1.24,-0.67,-1.48,-0.03
747468,28.67,1,0,1,614,0.08,-0.13,-1.05,-1.26,-0.76,0.24
748474,28.67,1,0,1,612,0.09,-0.12,-1.03,-0.40,-1.09,0.24
749480,28.77,1,0,1,609,0.08,-0.14,-1.12,-0.56,-1.11,0.11
750486,28.67,1,0,1,610,0.08,-0.14,-1.15,-0.11,-1.33,-0.03
751492,28.72,1,0,1,610,0.08,-0.10,-0.86,-1.91,0.27,0.49
752497,28.77,1,0,1,606,0.08,-0.12,-0.93,-0.16,-0.89,0.27
753504,28.77,1,0,1,606,0.09,-0.13,-1.07,-1.30,-0.95,0.09
754509,28.77,1,0,1,609,0.08,-0.11,-0.92,-2.15,-0.91,0.18
755515,28.77,1,0,1,613,0.08,-0.14,-1.14,0.08,-0.99,0.26
756520,28.86,1,0,1,615,0.07,-0.12,-0.98,0.02,-1.13,0.18
757527,28.77,1,0,1,613,0.08,-0.13,-1.06,-0.73,-0.97,0.37
758533,28.77,1,0,1,612,0.08,-0.12,-0.97,-0.55,-0.96,0.13
759538,28.77,1,0,1,606,0.08,-0.12,-1.06,-0.24,-0.99,0.18
760544,28.77,1,0,1,610,0.08,-0.13,-1.05,-0.35,-1.13,0.27
761550,28.72,1,0,1,610,0.08,-0.13,-1.06,-0.58,-0.90,0.19
762556,28.86,1,0,1,609,0.08,-0.13,-1.05,-0.60,-0.89,0.09
763561,28.81,1,0,1,608,0.08,-0.13,-1.05,-0.46,-1.11,0.24
764567,28.86,1,0,1,610,0.08,-0.13,-1.05,-0.55,-1.04,-0.01
765573,28.81,1,0,1,611,0.08,-0.13,-1.05,-0.50,-1.11,0.20
766579,28.81,1,0,1,610,0.08,-0.13,-1.06,-0.40,-1.11,0.20
767585,28.72,1,0,1,610,0.09,-0.12,-1.05,-0.53,-1.13,0.18
768590,28.81,1,0,1,610,0.08,-0.13,-1.05,-0.34,-1.15,0.34
769596,28.81,1,0,1,608,0.08,-0.13,-1.05,-0.65,-0.97,0.03
770603,28.81,1,0,1,608,0.08,-0.13,-1.05,-0.50,-0.97,0.06
771608,28.81,1,0,1,608,0.08,-0.13,-1.05,-0.48,-1.02,0.17
772614,28.81,1,0,1,609,0.08,-0.14,-1.05,-0.53,-1.20,0.18
773619,28.72,1,0,1,609,0.08,-0.13,-1.05,-0.37,-1.07,-0.01
774626,28.72,1,0,1,610,0.08,-0.13,-1.05,-0.66,-1.28,0.10
775631,28.81,1,0,1,611,0.09,-0.13,-1.06,-0.36,-1.19,0.15
776637,28.81,1,0,1,611,0.08,-0.12,-1.05,-0.49,-1.28,0.02
777643,28.81,1,0,1,610,0.08,-0.14,-1.06,-0.26,-1.20,0.27
778649,28.77,1,0,1,607,0.09,-0.12,-1.05,-0.56,-1.08,0.06
779655,28.86,1,0,1,608,0.08,-0.13,-1.05,-0.61,-1.07,0.31
780660,28.77,1,0,1,608,0.08,-0.13,-1.05,-0.35,-1.17,0.35
781666,28.86,1,0,1,609,0.08,-0.13,-1.05,-0.35,-1.05,0.24
782671,28.77,1,0,1,612,0.08,-0.13,-1.04,-0.27,-0.91,0.23
783678,28.77,1,0,1,615,0.08,-0.13,-1.05,-0.58,-1.20,0.23
784684,28.86,1,0,1,612,0.08,-0.13,-1.06,-0.39,-1.06,0.21
785689,28.77,1,0,1,610,0.08,-0.12,-1.05,-0.40,-0.93,0.10
786695,28.86,1,0,1,610,0.08,-0.13,-1.06,-0.35,-0.95,0.30
787701,28.77,1,0,1,608,0.08,-0.13,-1.06,-0.49,-1.17,0.02
788707,28.95,1,0,1,609,0.08,-0.14,-1.05,-0.47,-1.17,0.04
789712,28.86,1,0,1,607,0.08,-0.13,-1.05,-0.46,-0.96,0.33
790718,28.86,1,0,1,611,0.08,-0.13,-1.05,-0.61,-1.25,0.34
791725,28.81,1,0,1,609,0.08,-0.13,-1.05,-0.40,-1.09,0.26
792730,28.91,1,0,1,609,0.08,-0.12,-1.05,-0.51,-0.89,0.34
793736,28.81,1,0,1,609,0.07,-0.13,-1.05,-0.56,-1.07,0.22
794741,28.81,1,0,1,609,0.08,-0.13,-1.05,-0.60,-0.97,0.23
795748,28.81,1,0,1,609,0.08,-0.13,-1.05,-0.60,-1.23,0.13
796753,28.91,1,0,1,613,0.08,-0.13,-1.05,-0.42,-1.01,0.11
797759,28.81,1,0,1,612,0.09,-0.13,-1.06,-0.55,-0.92,0.16
798765,28.81,1,0,1,614,0.08,-0.13,-1.06,-0.32,-0.98,0.32
799771,28.81,1,0,1,615,0.08,-0.13,-1.05,-0.51,-0.89,0.14
800777,28.81,1,0,1,610,0.08,-0.13,-1.05,-0.53,-1.07,0.06
801782,28.81,1,0,1,609,0.09,-0.13,-1.06,-0.45,-0.91,-0.11
802788,28.72,1,0,1,610,0.08,-0.13,-1.06,-0.72,-1.11,0.17
803793,28.91,1,0,1,610,0.08,-0.12,-1.05,-0.60,-0.89,0.20
804800,28.72,1,0,1,606,0.08,-0.13,-1.05,-0.55,-1.00,0.32
805806,28.77,1,0,1,609,0.08,-0.13,-1.06,-0.36,-1.31,0.05
806811,28.86,1,0,1,606,0.08,-0.12,-1.05,-0.35,-0.98,0.12
807817,28.77,1,0,1,608,0.08,-0.13,-1.04,-0.68,-1.11,0.25
808823,28.86,1,0,1,609,0.08,-0.13,-1.05,-0.42,-1.13,0.18
809829,28.77,1,0,1,606,0.08,-0.13,-1.05,-0.56,-1.05,0.23
810834,28.77,1,0,1,607,0.09,-0.12,-1.05,-0.37,-1.13,0.26
811840,28.77,1,0,1,608,0.08,-0.13,-1.05,-0.57,-0.88,0.02
812847,28.91,1,0,1,606,0.08,-0.13,-1.05,-0.63,-1.24,0.04
813852,28.77,1,0,1,605,0.08,-0.13,-1.05,-0.39,-1.15,0.03
814858,28.81,1,0,1,608,0.08,-0.13,-1.05,-0.51,-1.04,0.11
815863,28.86,1,0,1,610,0.08,-0.13,-1.05,-0.49,-1.03,0.18
816870,28.81,1,0,1,609,0.08,-0.13,-1.05,-0.60,-1.10,0.33
817875,28.81,1,0,1,608,0.08,-0.13,-1.05,-0.30,-1.08,0.15
818881,28.81,1,0,1,609,0.08,-0.13,-1.04,-0.54,-1.15,0.19
819887,28.81,1,0,1,608,0.08,-0.13,-1.06,-0.54,-1.18,0.16
820892,28.81,1,0,1,609,0.07,-0.14,-1.05,-0.46,-1.17,0.23
821899,28.81,1,0,1,608,0.08,-0.13,-1.06,-0.65,-0.90,0.22
822904,28.81,1,0,1,608,0.08,-0.13,-1.04,-0.49,-0.80,0.23
823910,28.81,1,0,1,610,0.08,-0.13,-1.05,-0.36,-1.08,0.25
824915,28.91,1,0,1,611,0.08,-0.13,-1.05,-0.50,-0.95,0.21
825922,28.86,1,0,1,613,0.08,-0.13,-1.05,-0.33,-0.76,0.26
826928,28.86,1,0,1,614,0.08,-0.13,-1.04,-0.37,-1.16,0.08
827933,28.77,1,0,1,611,0.09,-0.13,-1.04,-0.53,-1.08,-0.01
828939,28.86,1,0,1,610,0.08,-0.13,-1.05,-0.32,-1.01,0.09
829945,28.86,1,0,1,609,0.08,-0.13,-1.05,-0.44,-1.00,0.16
830951,28.86,1,0,1,608,0.08,-0.13,-1.05,-0.40,-0.89,0.02
831956,28.86,1,0,1,610,0.08,-0.13,-1.05,-0.44,-0.98,0.36
832962,28.86,1,0,1,612,0.08,-0.13,-1.05,-0.58,-1.08,0.18
833968,28.81,1,0,1,608,0.08,-0.13,-1.05,-0.40,-0.97,0.19
834974,28.81,1,0,1,607,0.08,-0.13,-1.05,-0.38,-1.10,0.21
835980,28.91,1,0,1,607,0.08,-0.13,-1.05,-0.50,-0.98,0.12
836985,28.91,1,0,1,606,0.08,-0.13,-1.05,-0.23,-1.15,0.10
837991,28.91,1,0,1,606,0.08,-0.13,-1.05,-0.42,-1.00,0.11
838998,28.81,1,0,1,605,0.08,-0.14,-1.05,-0.45,-1.15,0.17
840003,28.81,1,0,1,607,0.09,-0.13,-1.05,-0.53,-1.04,0.22
841009,28.91,1,0,1,605,0.08,-0.13,-1.05,-0.45,-1.02,0.18
842014,28.81,1,0,1,607,0.07,-0.13,-1.04,-0.44,-1.14,0.21
843021,28.86,1,0,1,607,0.08,-0.13,-1.05,-0.27,-0.95,0.17
844026,28.86,1,0,1,606,0.08,-0.13,-1.04,-0.36,-0.87,0.25
845032,28.77,1,0,1,606,0.09,-0.13,-1.05,-0.46,-1.23,0.11
846038,28.86,1,0,1,606,0.09,-0.13,-1.05,-0.52,-1.03,0.24
847044,28.77,1,0,1,608,0.08,-0.13,-1.05,-0.37,-1.03,0.14
848050,28.86,1,0,1,608,0.08,-0.13,-1.05,-0.53,-1.12,-0.01
849055,28.86,1,0,1,607,0.08,-0.13,-1.05,-0.54,-1.10,0.12
850061,28.86,1,0,1,609,0.08,-0.13,-1.05,-0.44,-0.91,0.01
851066,28.86,1,0,1,609,0.08,-0.13,-1.05,-0.50,-1.02,0.14
