477917,29.66,1,0,1,477,0.09,-0.10,-1.17,-1.36,-0.92,0.23
478923,29.66,1,0,0,476,0.13,-0.15,-2.00,13.49,1.47,-0.31
479929,29.75,1,0,0,473,0.07,-0.03,-0.45,-10.84,-2.53,0.57
480934,29.75,1,0,1,474,0.05,-0.04,-0.42,-6.79,-3.01,0.51
481940,29.66,1,0,0,476,0.06,-0.17,-1.74,19.00,8.53,-1.80
482947,29.75,1,0,0,472,0.10,-0.11,-1.73,4.67,-0.24,-0.34
483952,29.75,1,0,0,471,0.06,-0.01,-0.29,-9.97,-2.41,0.36
484958,29.66,1,0,1,475,0.04,-0.03,-0.39,-7.19,-2.85,0.69
485963,29.80,1,0,0,473,0.08,-0.15,-1.51,-5.06,-2.32,1.16
486970,29.66,1,0,0,476,0.12,-0.15,-2.00,13.85,1.60,-0.24
487975,29.71,1,0,1,473,0.06,-0.07,-1.00,-4.86,-0.92,-0.37
488981,29.66,1,0,1,471,0.04,-0.00,-0.11,-18.97,-1.95,1.12
489987,29.61,1,0,1,475,0.05,-0.03,-0.46,-2.60,-2.10,0.20
490993,29.71,1,0,1,474,0.06,-0.07,-1.37,-7.50,-0.98,1.10
491999,29.80,1,0,0,473,0.12,-0.15,-2.00,18.50,0.78,-0.45
493004,29.71,1,0,0,473,0.11,-0.12,-1.85,4.51,-1.08,-0.96
494010,29.71,1,0,1,470,0.07,-0.07,-0.97,-5.11,-1.39,0.04
495016,29.71,1,0,1,470,0.07,0.00,-0.27,-12.51,-3.33,0.47
496022,29.71,1,0,1,472,0.04,-0.01,-0.07,-19.56,-3.66,1.21
497028,29.71,1,0,1,471,0.05,-0.03,-0.39,-4.24,-1.92,0.53
498034,29.80,1,0,1,474,0.08,-0.04,-0.93,-0.66,-1.84,0.24
499040,29.66,1,0,1,476,0.07,-0.13,-1.37,-4.35,-0.59,1.26
500045,29.66,1,0,0,476,0.06,-0.18,-1.79,39.05,-0.21,-2.21
501051,29.75,1,0,0,472,0.13,-0.16,-2.00,20.12,0.80,-0.87
502057,29.80,1,0,0,473,0.13,-0.14,-2.00,17.58,-1.55,-0.95
503063,29.80,1,0,0,474,0.11,-0.14,-2.00,11.43,2.84,-1.02
504069,29.71,1,0,0,473,0.11,-0.13,-1.92,1.33,2.40,0.03
505074,29.80,1,0,1,473,0.10,-0.12,-1.81,3.65,0.76,-0.11
506081,29.75,1,0,0,474,0.09,-0.11,-1.70,2.30,1.16,-0.40
507086,29.66,1,0,0,473,0.08,-0.12,-1.70,-0.35,-0.88,-0.18
508092,29.75,1,0,0,472,0.08,-0.12,-1.69,0.60,-0.55,-0.26
509097,29.66,1,0,0,473,0.09,-0.11,-1.75,3.90,0.33,-0.36
510104,29.75,1,0,1,473,0.11,-0.13,-1.90,5.15,0.21,-0.08
511110,29.80,1,0,0,474,0.12,-0.12,-2.00,14.59,-5.11,-1.58
512115,29.75,1,0,0,474,0.09,-0.15,-2.00,18.09,4.23,-0.63
513121,29.66,1,0,0,474,0.13,-0.15,-2.00,17.31,-0.79,-0.53
514127,29.75,1,0,0,476,0.10,-0.17,-1.86,20.40,-1.22,0.19
515133,29.66,1,1,0,476,0.09,-0.15,-1.52,11.20,-2.79,-0.74
516139,29.66,1,0,1,475,0.07,-0.07,-1.02,-2.37,2.28,0.92
517144,29.75,1,0,1,473,0.07,-0.03,-0.51,-6.27,-2.63,0.79
518151,29.75,1,1,1,472,0.04,-0.02,-0.06,-23.55,-2.81,2.37
519156,29.66,1,1,1,471,0.03,0.00,-0.11,-20.06,-1.45,1.45
520162,29.85,1,0,1,472,0.08,-0.05,-0.79,-10.98,-2.62,0.25
521168,29.75,1,0,1,473,0.09,-0.14,-1.72,0.62,-0.23,-0.09
522174,29.75,1,0,0,474,0.11,-0.16,-2.00,19.83,1.12,-1.28
523180,29.66,1,0,1,475,0.17,-0.20,-1.49,6.27,-3.45,0.78
524185,29.75,1,0,1,478,0.06,-0.00,-0.57,-2.39,-0.79,0.16
525192,29.80,1,1,1,473,0.03,-0.01,0.01,-17.91,-2.38,1.23
526197,29.71,1,1,1,471,0.07,-0.04,-0.83,-5.99,-3.02,-0.10
527203,29.80,1,0,0,475,0.11,-0.14,-2.00,11.72,2.17,-0.85
528208,29.71,1,0,1,478,0.08,-0.20,-1.63,24.99,-0.44,0.22
529215,29.80,1,0,1,476,0.09,-0.02,-0.42,-6.15,-3.59,0.91
530221,29.80,1,1,1,472,0.06,0.00,-0.15,-20.73,-3.80,1.23
531226,29.71,1,0,1,474,0.09,-0.14,-1.71,-1.36,-0.65,0.09
532232,29.71,1,0,0,478,0.11,-0.13,-1.89,35.56,7.37,-1.95
533238,29.80,1,0,1,474,0.06,-0.00,-0.36,-5.70,-1.53,0.56
534244,29.71,1,1,1,471,0.06,-0.01,-0.43,-9.54,-1.70,-0.03
535249,29.75,1,0,0,473,0.11,-0.14,-2.00,16.59,-2.55,-1.56
536255,29.80,1,0,1,476,0.07,-0.10,-1.04,-14.15,-4.44,1.40
537262,29.80,1,1,1,471,0.04,-0.01,-0.01,-15.39,-2.31,0.73
538267,29.80,1,0,1,472,0.10,-0.15,-1.95,7.82,1.44,-0.53
539273,29.80,1,0,1,473,0.07,-0.11,-1.27,-1.56,0.78,0.77
540278,29.66,1,1,1,471,0.04,-0.01,-0.02,-19.05,-4.67,1.13
541285,29.75,1,0,0,476,0.11,-0.16,-2.00,7.05,1.66,0.33
542290,29.66,1,0,1,478,0.09,-0.06,-0.81,-1.85,-0.05,0.56
543296,29.71,1,1,0,473,0.05,-0.01,-0.43,-9.43,-2.18,0.04
544302,29.80,1,0,0,477,0.10,-0.15,-2.00,13.73,5.38,-0.67
545308,29.71,1,1,1,473,0.05,0.00,-0.02,-26.66,-4.95,2.40
546314,29.75,1,1,1,473,0.09,-0.14,-1.86,1.17,-0.60,-0.11
547319,29.61,1,1,1,474,0.04,-0.05,-0.90,-2.12,1.64,0.53
548325,29.71,1,1,1,471,0.08,-0.03,-0.80,-6.83,-2.34,-0.07
549331,29.80,1,0,1,476,0.01,-0.10,-1.67,36.34,9.20,-2.60
550337,29.71,1,1,0,472,0.06,0.00,-0.17,-17.50,-3.82,0.56
551343,29.71,1,1,0,473,0.07,-0.16,-2.00,18.04,2.14,-0.40
552349,29.71,1,1,0,471,0.05,-0.01,0.03,-21.81,-0.68,1.68
553355,29.80,1,1,0,472,0.10,-0.16,-2.00,12.78,4.05,-0.85
554360,29.80,1,1,0,471,0.02,-0.01,0.06,-16.82,-3.10,0.96
555366,29.71,1,1,0,474,0.11,-0.15,-2.00,16.11,-0.83,-0.41
556372,29.61,1,1,0,473,0.03,-0.01,0.01,-21.95,-2.39,1.59
557378,29.80,1,0,0,476,0.10,-0.13,-1.95,22.40,3.91,-0.93
558384,29.71,1,1,0,476,0.04,-0.02,-0.31,-12.98,-0.37,0.66
559389,29.71,1,0,1,477,0.12,-0.15,-1.36,-3.82,-7.37,1.27
560396,29.71,1,1,1,473,0.09,-0.06,-1.16,-4.45,-1.40,-0.03
561401,29.71,1,1,1,479,0.08,-0.04,-0.50,-9.92,-2.86,1.47
562407,29.71,1,1,1,476,0.11,-0.18,-2.00,8.95,0.53,0.02
563412,29.80,1,1,0,473,0.02,0.02,0.08,-16.11,-2.40,0.83
564419,29.75,1,0,1,478,0.02,-0.09,-1.81,50.48,7.33,-5.95
565425,29.80,1,1,0,473,0.08,-0.05,-1.04,-4.92,-1.56,-0.14
566430,29.75,1,1,1,478,0.06,-0.01,-0.22,-11.93,-2.45,1.48
567437,29.75,1,1,0,477,0.13,-0.16,-2.00,19.69,-0.35,-0.97
568442,29.71,1,1,0,473,0.06,-0.03,-0.53,-15.02,-2.50,0.69
569448,29.80,1,1,1,477,0.07,-0.04,-0.46,-6.89,-1.37,1.02
570454,29.75,1,1,0,476,0.11,-0.19,-2.00,18.00,1.44,-0.87
571460,29.75,1,1,0,474,0.07,-0.04,-0.72,-7.56,-3.16,-0.27
572466,29.75,1,1,1,474,0.05,0.01,-0.10,-12.40,-1.40,1.15
573471,29.85,1,1,0,476,0.13,-0.14,-1.87,22.59,-0.73,-1.90
574477,29.80,1,1,1,473,0.09,-0.13,-1.78,6.53,-1.45,-1.44
575483,29.75,1,1,0,474,0.02,0.00,0.03,-12.53,-1.53,0.50
576489,29.75,1,1,1,478,0.09,-0.04,-0.59,-3.08,-2.56,1.01
577495,29.75,1,0,0,478,0.10,-0.18,-2.00,12.25,-0.13,0.18
578500,29.75,1,1,1,476,0.10,-0.12,-1.79,5.73,-1.55,-1.40
579507,29.66,1,1,0,475,0.02,-0.01,-0.14,-12.59,-1.73,0.44
580512,29.75,1,1,1,477,0.05,0.01,-0.07,-15.16,-2.94,1.33
581518,29.75,1,0,1,479,0.09,-0.14,-1.31,-5.99,-8.66,1.60
582523,29.75,1,0,0,481,0.11,-0.16,-2.00,32.14,-0.39,-2.33
583530,29.66,1,1,0,478,0.11,-0.12,-1.79,5.69,-1.45,-1.28
584536,29.75,1,1,0,477,0.05,-0.03,-0.52,-15.82,-3.63,0.72
585541,29.75,1,1,0,477,0.04,-0.00,0.17,-32.31,-5.26,2.63
586548,29.75,1,0,1,479,0.07,-0.03,-0.15,-10.85,-4.06,1.44
587553,29.85,1,1,1,480,0.06,-0.04,-1.07,2.32,-3.34,-0.47
588559,29.75,1,0,1,481,0.12,-0.13,-1.87,28.79,2.29,0.91
589564,29.75,1,0,0,478,0.12,-0.18,-2.00,29.05,0.76,-1.62
590571,29.75,1,1,1,475,0.11,-0.18,-2.00,12.27,1.27,-0.39
591577,29.80,1,1,1,473,0.11,-0.13,-1.81,8.70,-2.05,-1.56
592582,29.75,1,1,1,474,0.08,-0.08,-1.28,-1.91,-1.45,-0.55
593588,29.75,1,1,0,475,0.06,-0.05,-0.73,-10.08,-1.54,0.07
594594,29.75,1,1,0,476,0.05,-0.02,-0.40,-9.45,-2.40,0.48
595600,29.75,1,1,0,477,0.04,-0.02,-0.12,-14.36,-1.82,0.60
596605,29.66,1,1,0,478,0.03,-0.01,-0.01,-13.49,-0.18,0.49
597612,29.75,1,1,0,477,0.03,0.02,0.04,-18.95,-1.75,0.93
598618,29.75,1,1,0,479,0.04,0.01,0.05,-16.82,-1.90,0.95
599623,29.75,1,1,0,475,0.03,0.01,0.05,-17.20,-1.44,0.70
600629,29.66,1,1,0,476,0.03,0.00,-0.06,-14.34,-1.64,0.56
601635,29.75,1,1,0,475,0.05,-0.01,-0.19,-12.42,-2.96,0.07
602641,29.75,1,1,0,477,0.06,-0.04,-0.50,-14.94,-2.87,0.80
603646,29.75,1,1,1,476,0.08,-0.07,-1.01,-6.18,-1.92,-0.20
604652,29.66,1,0,1,480,0.07,-0.09,-1.09,-0.79,-1.06,-0.01
605659,29.71,1,0,1,476,0.08,-0.09,-1.07,-0.56,-1.10,0.16
606664,29.71,1,0,1,477,0.08,-0.09,-1.07,-0.52,-1.13,0.24
